row_id,id,flight,flight_number,agent_name,agent_no,passenger_name,prm_agent_type,start_time,paused_at,end_time,service,seat_number,scanned_by,scanned_by_user,remarks,pos_location,no_show_flag,loc_name,arrival,airline,emp_type,departure,requested,service_date
4863,4363,IX3294,3294,Agent A3,AG003,Yuki Mueller,SELF,522,,550,WCHS,10A,,,,AircraftGate-A,,DEL,BLR,IX,Employee,DEL,0,2026-02-27T00:00:00Z
4864,4364,EK6514,6514,Agent B2,AG005,Raj Mueller,SELF,1734,,1835,WCHS,27D,,,,Boarding Gate,,DEL,CCU,EK,Employee,DEL,0,2026-02-27T00:00:00Z
4865,4365,AI1369,1369,Agent A2,AG002,Zara Tanaka,SELF,656,,749,WCHR,17D,,,,Belt Area,,DEL,DXB,AI,Employee,DEL,0,2026-02-27T00:00:00Z
4866,4366,UK6802,6802,Agent B2,AG005,Priya Chen,SELF,325,,355,WCHR,33D,,,,AircraftGate-A,,DEL,HYD,UK,Employee,DEL,1,2026-02-27T00:00:00Z
4867,4367,IX2368,2368,Agent D1,AG008,David Patel,SELF,1901,,1931,WCHS,11F,,,,Aircraft Point,,DEL,MAA,IX,Employee,DEL,0,2026-02-27T00:00:00Z
4868,4368,6E9442,9442,Agent A1,AG001,Aarav Sharma,SELF,1738,1812,1812,WCMP,11D,,,,AircraftGate-A,,DEL,BOM,6E,Employee,DEL,0,2026-02-27T00:00:00Z
4869,4368,6E9442,9442,Agent A1,AG001,Aarav Sharma,SELF,1835,,1930,WCMP,11D,,,,AircraftGate-A,,DEL,BOM,6E,Employee,DEL,0,2026-02-27T00:00:00Z
4870,4369,LH9290,9290,Agent A1,AG001,Aarav Lee,OUTSOURCED,2011,,2128,WCHS,28F,,,,Aircraft Point,,DEL,BOM,LH,Employee,DEL,0,2026-02-27T00:00:00Z
4871,4370,IX1000,1000,Agent A3,AG003,Zara Wilson,SELF,1339,,1454,MAAS,3B,,,,AircraftGate-A,,DEL,BLR,IX,Employee,DEL,0,2026-02-27T00:00:00Z
4872,4371,IX8134,8134,Agent A1,AG001,Nadia Chen,OUTSOURCED,1810,,1836,WCHR,20F,,,,Aircraft Door,,DEL,BLR,IX,Employee,DEL,0,2026-02-27T00:00:00Z
4873,4372,IX9826,9826,Agent A3,AG003,Bianca Wilson,SELF,1012,1048,1048,WCHR,9D,,,,Boarding Gate,,BLR,DEL,IX,Employee,BLR,0,2026-02-28T00:00:00Z
4874,4372,IX9826,9826,Agent A3,AG003,Bianca Wilson,SELF,1103,,1134,WCHR,9D,,,,Boarding Gate,,BLR,DEL,IX,Employee,BLR,0,2026-02-28T00:00:00Z
4875,4373,AI9708,9708,Agent C1,AG006,Elena Tanaka,SELF,645,,749,WCHR,14A,,,,AircraftGate-A,,BLR,HYD,AI,Employee,BLR,0,2026-02-28T00:00:00Z
4876,4374,IX8710,8710,Agent A2,AG002,George Brown,SELF,338,,443,WCHR,28E,,,,Aircraft Point,,BLR,BOM,IX,Employee,BLR,0,2026-02-28T00:00:00Z
4877,4375,IX6034,6034,Agent C2,AG007,Devi Tanaka,SELF,1745,,1802,UMNR,20A,,,,Aircraft Point,N,BLR,BOM,IX,Employee,BLR,0,2026-02-28T00:00:00Z
4878,4376,IX1506,1506,Agent D1,AG008,Elena Ali,OUTSOURCED,828,,940,WCHR,38E,,,,Aircraft Point,,BLR,HYD,IX,Employee,BLR,0,2026-02-28T00:00:00Z
4879,4377,AI8409,8409,Agent A2,AG002,Raj Thomas,SELF,1151,,1213,BLND,40B,,,,Aircraft Door,,BLR,KUL,AI,Employee,BLR,0,2026-02-28T00:00:00Z
4880,4378,IX8804,8804,Agent C2,AG007,Zara Wilson,SELF,1204,1252,1252,DPNA,10D,,,,Aircraft Point,,BLR,MAA,IX,Employee,BLR,0,2026-02-28T00:00:00Z
4881,4378,IX8804,8804,Agent C2,AG007,Zara Wilson,SELF,1257,,1332,DPNA,10D,,,,Aircraft Point,,BLR,MAA,IX,Employee,BLR,0,2026-02-28T00:00:00Z
4882,4379,IX660,660,Agent A1,AG001,Wei Thomas,SELF,1901,1908,1908,DPNA,42D,,,,Checkin Counter,,BLR,MAA,IX,Employee,BLR,0,2026-02-28T00:00:00Z
4883,4379,IX660,660,Agent A1,AG001,Wei Thomas,SELF,1920,,2027,DPNA,42D,,,,Checkin Counter,,BLR,MAA,IX,Employee,BLR,0,2026-02-28T00:00:00Z
4884,4380,AI7715,7715,Agent D1,AG008,James Lee,SELF,1116,,1229,WCHR,20F,,,,AircraftGate-A,,BLR,MAA,AI,Employee,BLR,0,2026-02-28T00:00:00Z
4885,4381,IX9072,9072,Agent B1,AG004,Viktor Anderson,SELF,1104,,1234,WCHS,21E,,,,Boarding Gate,,BLR,HYD,IX,Employee,BLR,0,2026-02-28T00:00:00Z
4886,4382,AI5458,5458,Agent A1,AG001,Fatima Garcia,SELF,846,,914,WCHR,13C,,,,AircraftGate-A,,BLR,DXB,AI,Employee,BLR,0,2026-02-28T00:00:00Z
4887,4383,IX6394,6394,Agent A2,AG002,Chen Santos,OUTSOURCED,1925,,1950,WCHR,9D,,,,Checkin Counter,,BLR,DEL,IX,Employee,BLR,0,2026-02-28T00:00:00Z
4888,4384,6E3407,3407,Agent B1,AG004,Aditi Chen,SELF,909,,935,WCHR,20F,,,,Aircraft Point,,BLR,MAA,6E,Employee,BLR,0,2026-02-28T00:00:00Z
4889,4385,BA8308,8308,Agent A2,AG002,Viktor Brown,SELF,1138,,1211,WCHR,13D,,,,Aircraft Point,,BLR,SYD,BA,Employee,BLR,0,2026-02-28T00:00:00Z
4890,4386,AI4038,4038,Agent B2,AG005,Omar Williams,SELF,904,,930,WCHC,34A,,,,Aircraft Point,,HYD,CCU,AI,Employee,HYD,0,2026-02-28T00:00:00Z
4891,4387,UK2861,2861,Agent B2,AG005,Yuki Lee,SELF,1834,,1956,WCHR,12A,,,,AircraftGate-A,,HYD,GOI,UK,Employee,HYD,0,2026-02-28T00:00:00Z
4892,4388,IX1648,1648,Agent A1,AG001,Zara Santos,SELF,637,,737,WCHR,42F,,,,Aircraft Point,,HYD,CCU,IX,Employee,HYD,0,2026-02-28T00:00:00Z
4893,4389,QR3250,3250,Agent A3,AG003,George Lee,SELF,53,132,132,WCHR,12A,,,,AircraftGate-A,,HYD,MAA,QR,Employee,HYD,0,2026-02-28T00:00:00Z
4894,4389,QR3250,3250,Agent A3,AG003,George Lee,SELF,200,,246,WCHR,12A,,,,AircraftGate-A,,HYD,MAA,QR,Employee,HYD,0,2026-02-28T00:00:00Z
4895,4390,UK8957,8957,Agent A3,AG003,Sato Santos,SELF,1004,,1059,MAAS,16B,,,,Aircraft Point,,HYD,DXB,UK,Employee,HYD,0,2026-02-28T00:00:00Z
4896,4391,IX3579,3579,Agent B2,AG005,Yuki Taylor,SELF,623,,718,WCHR,5C,,,,AircraftGate-A,,HYD,BLR,IX,Employee,HYD,0,2026-02-28T00:00:00Z
4897,4392,EK9203,9203,Agent C1,AG006,Maria Sharma,SELF,1211,,1341,MAAS,6B,,,,Aircraft Point,N,HYD,DOH,EK,Employee,HYD,0,2026-02-28T00:00:00Z
4898,4393,IX2538,2538,Agent A2,AG002,Wei Kim,SELF,1829,,1951,MAAS,35A,,,,Boarding Gate,,HYD,CCU,IX,Employee,HYD,0,2026-02-28T00:00:00Z
4899,4394,IX9330,9330,Agent D1,AG008,David Garcia,SELF,640,,657,MAAS,24C,,,,AircraftGate-A,,DEL,BOM,IX,Employee,DEL,1,2026-02-28T00:00:00Z
4900,4395,IX9424,9424,Agent A3,AG003,Arjun Sharma,SELF,1808,,1833,WCHR,18E,,,,Aircraft Point,,DEL,SIN,IX,Employee,DEL,0,2026-02-28T00:00:00Z
4901,4396,SQ6174,6174,Agent C1,AG006,Omar Kumar,SELF,445,,534,WCHR,4D,,,,Aircraft Point,,DEL,SIN,SQ,Employee,DEL,0,2026-02-28T00:00:00Z
4902,4397,IX1700,1700,Agent C2,AG007,Bianca Anderson,SELF,459,,615,WCHR,1D,,,,Aircraft Point,,DEL,BLR,IX,Employee,DEL,0,2026-02-28T00:00:00Z
4903,4398,UK5541,5541,Agent B2,AG005,David Thomas,SELF,828,,933,WCHR,39F,,,,Aircraft Point,,DEL,MAA,UK,Employee,DEL,0,2026-02-28T00:00:00Z
4904,4399,IX6949,6949,Agent C1,AG006,Aarav Patel,SELF,440,,550,WCHR,9E,,,,AircraftGate-A,,DEL,HYD,IX,Employee,DEL,0,2026-02-28T00:00:00Z
4905,4400,TG5543,5543,Agent D1,AG008,Hana Kim,SELF,1115,,1147,WCHR,23F,,,,Aircraft Point,,DEL,CCU,TG,Employee,DEL,0,2026-02-28T00:00:00Z
4906,4401,EK3526,3526,Agent A2,AG002,Omar Tanaka,SELF,126,,248,WCMP,8B,,,,Aircraft Point,,DEL,BLR,EK,Employee,DEL,0,2026-02-28T00:00:00Z
4907,4402,QR504,504,Agent B1,AG004,Aarav Mueller,OUTSOURCED,923,,1030,WCHR,10F,,,,AircraftGate-A,,DEL,MAA,QR,Employee,DEL,0,2026-02-28T00:00:00Z
4908,4403,IX8716,8716,Agent D1,AG008,Yuki Thomas,OUTSOURCED,141,,201,WCHR,27E,,,,Aircraft Point,,DEL,MAA,IX,Employee,DEL,0,2026-02-28T00:00:00Z
4909,4404,UK633,633,Agent C2,AG007,Priya Chen,SELF,434,,529,WCHR,22F,,,,AircraftGate-A,,DEL,HYD,UK,Employee,DEL,0,2026-02-28T00:00:00Z
4910,4405,QR9209,9209,Agent A3,AG003,Ahmed Williams,SELF,1103,1121,1121,WCHR,2E,,,,AircraftGate-A,,DEL,BLR,QR,Employee,DEL,0,2026-02-28T00:00:00Z
4911,4405,QR9209,9209,Agent A3,AG003,Ahmed Williams,SELF,1133,,1153,WCHR,2E,,,,AircraftGate-A,,DEL,BLR,QR,Employee,DEL,0,2026-02-28T00:00:00Z
4912,4406,AI8429,8429,Agent A1,AG001,Uma Kim,OUTSOURCED,1148,,1302,BLND,39D,,,,Aircraft Point,,DEL,MAA,AI,Employee,DEL,0,2026-02-28T00:00:00Z
4913,4407,AI9208,9208,Agent C1,AG006,Aarav Wilson,SELF,424,,522,BLND,11B,,,,Boarding Gate,,DEL,HYD,AI,Employee,DEL,0,2026-02-28T00:00:00Z
4914,4408,6E9953,9953,Agent B2,AG005,Nadia Johnson,SELF,816,,852,WCHS,7F,,,,AircraftGate-A,,DEL,MAA,6E,Employee,DEL,0,2026-02-28T00:00:00Z
4915,4409,AI9864,9864,Agent D1,AG008,Nadia Kim,SELF,1504,,1619,WCHR,10F,,,,Boarding Gate,,DEL,HYD,AI,Employee,DEL,0,2026-02-28T00:00:00Z
4916,4410,AI6332,6332,Agent A3,AG003,Omar Taylor,SELF,358,,459,WCHR,24D,,,,Aircraft Point,,DEL,CCU,AI,Employee,DEL,0,2026-02-28T00:00:00Z
4917,4411,6E1167,1167,Agent C1,AG006,Raj Thomas,OUTSOURCED,1443,1520,1520,WCHR,15B,,,,Aircraft Door,,DEL,BOM,6E,Employee,DEL,0,2026-02-28T00:00:00Z
4918,4411,6E1167,1167,Agent C1,AG006,Raj Thomas,OUTSOURCED,1548,,1557,WCHR,15B,,,,Aircraft Door,,DEL,BOM,6E,Employee,DEL,0,2026-02-28T00:00:00Z
4919,4412,LH6138,6138,Agent A1,AG001,Elena Wilson,OUTSOURCED,339,,453,WCHR,28D,,,,Aircraft Point,,DEL,GOI,LH,Employee,DEL,0,2026-02-28T00:00:00Z
4920,4413,UK6294,6294,Agent C1,AG006,Arjun Santos,SELF,850,,936,MAAS,9C,,,,Checkin Counter,,DEL,CCU,UK,Employee,DEL,0,2026-02-28T00:00:00Z
4921,4414,EK9334,9334,Agent C1,AG006,Fatima Taylor,SELF,302,,341,WCHR,3A,,,,Checkin Counter,,DEL,BOM,EK,Employee,DEL,0,2026-02-28T00:00:00Z
4922,4415,LH9854,9854,Agent B2,AG005,James Chen,OUTSOURCED,918,,936,WCHC,34D,,,,Aircraft Point,,BLR,DOH,LH,Employee,BLR,0,2026-03-01T00:00:00Z
4923,4416,IX6547,6547,Agent A2,AG002,Omar Ali,OUTSOURCED,448,,514,WCHC,13D,,,,Boarding Gate,,BLR,BOM,IX,Employee,BLR,0,2026-03-01T00:00:00Z
4924,4417,IX2555,2555,Agent C2,AG007,Kaori Singh,SELF,1131,,1148,UMNR,34B,,,,AircraftGate-A,,BLR,DXB,IX,Employee,BLR,0,2026-03-01T00:00:00Z
4925,4418,AI8249,8249,Agent A1,AG001,Aarav Tanaka,SELF,1500,1512,1512,WCHS,42A,,,,Checkin Counter,,BLR,DEL,AI,Employee,BLR,0,2026-03-01T00:00:00Z
4926,4418,AI8249,8249,Agent A1,AG001,Aarav Tanaka,SELF,1520,,1614,WCHS,42A,,,,Checkin Counter,,BLR,DEL,AI,Employee,BLR,0,2026-03-01T00:00:00Z
4927,4419,6E228,228,Agent A1,AG001,Omar Brown,SELF,1114,,1204,WCHS,39A,,,,Boarding Gate,,BLR,BOM,6E,Employee,BLR,0,2026-03-01T00:00:00Z
4928,4420,AI685,685,Agent B2,AG005,Aditi Brown,SELF,2141,,2237,WCHC,10F,,,,Aircraft Point,,BLR,DXB,AI,Employee,BLR,0,2026-03-01T00:00:00Z
4929,4421,IX6873,6873,Agent C1,AG006,Ahmed Chen,SELF,1344,,1459,UMNR,37B,,,,Belt Area,,BLR,DEL,IX,Employee,BLR,0,2026-03-01T00:00:00Z
4930,4422,EK7539,7539,Agent C2,AG007,George Patel,OUTSOURCED,1652,,1741,DPNA,28B,,,,AircraftGate-A,,BLR,MAA,EK,Employee,BLR,0,2026-03-01T00:00:00Z
4931,4423,IX9480,9480,Agent D1,AG008,Viktor Sharma,SELF,1756,,1844,MAAS,21D,,,,AircraftGate-A,,BLR,CCU,IX,Employee,BLR,0,2026-03-01T00:00:00Z
4932,4424,LH5480,5480,Agent C1,AG006,Sato Garcia,OUTSOURCED,529,,626,MAAS,30A,,,,Checkin Counter,,BLR,HYD,LH,Employee,BLR,0,2026-03-01T00:00:00Z
4933,4425,IX2891,2891,Agent A2,AG002,Aisha Chen,SELF,305,329,329,WCHC,34E,,,,AircraftGate-A,,BLR,SIN,IX,Employee,BLR,0,2026-03-01T00:00:00Z
4934,4425,IX2891,2891,Agent A2,AG002,Aisha Chen,SELF,339,,417,WCHC,34E,,,,AircraftGate-A,,BLR,SIN,IX,Employee,BLR,0,2026-03-01T00:00:00Z
4935,4426,AI4189,4189,Agent D1,AG008,Ibrahim Chen,SELF,2157,,2253,WCHR,1E,,,,Aircraft Point,N,BLR,CCU,AI,Employee,BLR,0,2026-03-01T00:00:00Z
4936,4427,IX4602,4602,Agent C1,AG006,Viktor Taylor,SELF,1054,1153,1153,WCHR,36E,,,,Aircraft Door,,BLR,DXB,IX,Employee,BLR,0,2026-03-01T00:00:00Z
4937,4427,IX4602,4602,Agent C1,AG006,Viktor Taylor,SELF,1204,,1234,WCHR,36E,,,,Aircraft Door,,BLR,DXB,IX,Employee,BLR,0,2026-03-01T00:00:00Z
4938,4428,TG8368,8368,Agent A3,AG003,Maria Brown,SELF,1415,,1508,WCHR,22A,,,,AircraftGate-A,,BLR,SIN,TG,Employee,BLR,0,2026-03-01T00:00:00Z
4939,4429,TG655,655,Agent C2,AG007,Raj Anderson,SELF,255,,350,WCHR,19E,,,,Aircraft Point,,BLR,BOM,TG,Employee,BLR,0,2026-03-01T00:00:00Z
4940,4430,IX9055,9055,Agent A1,AG001,Sato Ali,SELF,2054,,2148,DPNA,37A,,,,Aircraft Point,,BLR,DOH,IX,Employee,BLR,0,2026-03-01T00:00:00Z
4941,4431,TG2462,2462,Agent D1,AG008,Omar Johnson,SELF,802,,902,WCHR,23E,,,,AircraftGate-A,,BLR,DEL,TG,Employee,BLR,0,2026-03-01T00:00:00Z
4942,4432,IX5126,5126,Agent B1,AG004,Priya Thomas,SELF,924,,1010,WCHR,14F,,,,Boarding Gate,,BLR,CCU,IX,Employee,BLR,0,2026-03-01T00:00:00Z
4943,4433,IX5524,5524,Agent A2,AG002,Bianca Taylor,SELF,734,,856,MAAS,7F,,,,AircraftGate-A,,BLR,DEL,IX,Employee,BLR,0,2026-03-01T00:00:00Z
4944,4434,IX7611,7611,Agent B2,AG005,Hana Johnson,SELF,1,,41,WCHR,30A,,,,Aircraft Point,,BLR,DEL,IX,Employee,BLR,0,2026-03-01T00:00:00Z
4945,4435,IX5686,5686,Agent A2,AG002,Maria Mueller,SELF,1631,,1750,MAAS,30F,,,,Checkin Counter,,BLR,SYD,IX,Employee,BLR,0,2026-03-01T00:00:00Z
4946,4436,AI712,712,Agent B2,AG005,Carlos Thomas,SELF,340,,407,MAAS,42F,,,,Aircraft Point,,HYD,BLR,AI,Employee,HYD,0,2026-03-01T00:00:00Z
4947,4437,BA2844,2844,Agent A2,AG002,Aisha Anderson,SELF,525,,540,WCHS,14E,,,,AircraftGate-A,,HYD,BLR,BA,Employee,HYD,0,2026-03-01T00:00:00Z
4948,4438,AI8928,8928,Agent D1,AG008,Fatima Ali,SELF,754,,831,MEDA,38C,,,,Boarding Gate,,HYD,BOM,AI,Employee,HYD,0,2026-03-01T00:00:00Z
4949,4439,UK604,604,Agent B1,AG004,Lakshmi Garcia,SELF,747,,835,WCHR,22E,,,,Aircraft Point,,HYD,KUL,UK,Employee,HYD,0,2026-03-01T00:00:00Z
4950,4440,IX4845,4845,Agent A1,AG001,Yuki Mueller,OUTSOURCED,1422,1434,1434,WCHR,11C,,,,Aircraft Door,,HYD,DEL,IX,Employee,HYD,1,2026-03-01T00:00:00Z
4951,4440,IX4845,4845,Agent A1,AG001,Yuki Mueller,OUTSOURCED,1504,,1514,WCHR,11C,,,,Aircraft Door,,HYD,DEL,IX,Employee,HYD,1,2026-03-01T00:00:00Z
4952,4441,IX302,302,Agent A3,AG003,Sato Kim,SELF,823,,910,WCHC,22F,,,,Checkin Counter,,HYD,DEL,IX,Employee,HYD,0,2026-03-01T00:00:00Z
4953,4442,LH2327,2327,Agent D1,AG008,Tara Wilson,OUTSOURCED,513,,547,DPNA,3A,,,,Aircraft Point,,HYD,DOH,LH,Employee,HYD,0,2026-03-01T00:00:00Z
4954,4443,6E8371,8371,Agent C1,AG006,Fatima Garcia,OUTSOURCED,2052,2057,2057,MAAS,7B,,,,Boarding Gate,,HYD,BLR,6E,Employee,HYD,0,2026-03-01T00:00:00Z
4955,4443,6E8371,8371,Agent C1,AG006,Fatima Garcia,OUTSOURCED,2116,,2234,MAAS,7B,,,,Boarding Gate,,HYD,BLR,6E,Employee,HYD,0,2026-03-01T00:00:00Z
4956,4444,LH6708,6708,Agent D1,AG008,Carlos Kumar,SELF,1358,,1444,WCHR,3D,,,,AircraftGate-A,,HYD,DEL,LH,Employee,HYD,0,2026-03-01T00:00:00Z
4957,4445,6E8297,8297,Agent A1,AG001,Viktor Nguyen,OUTSOURCED,922,,1034,WCHR,23C,,,,Aircraft Point,,DEL,BLR,6E,Employee,DEL,0,2026-03-01T00:00:00Z
4958,4446,6E9864,9864,Agent B2,AG005,James Brown,SELF,916,,947,UMNR,25F,,,,Aircraft Point,N,DEL,BLR,6E,Employee,DEL,0,2026-03-01T00:00:00Z
4959,4447,6E5324,5324,Agent A2,AG002,Ibrahim Patel,SELF,843,,935,MAAS,24C,,,,Belt Area,,DEL,HYD,6E,Employee,DEL,0,2026-03-01T00:00:00Z
4960,4448,BA6177,6177,Agent A3,AG003,Hana Garcia,SELF,741,,833,WCHR,10E,,,,Boarding Gate,,DEL,DXB,BA,Employee,DEL,0,2026-03-01T00:00:00Z
4961,4449,IX5386,5386,Agent D1,AG008,Zara Anderson,SELF,805,,826,WCHR,13B,,,,AircraftGate-A,,DEL,CCU,IX,Employee,DEL,0,2026-03-01T00:00:00Z
4962,4450,6E7192,7192,Agent C2,AG007,Chen Wilson,SELF,2104,,2229,MEDA,28F,,,,Aircraft Door,,DEL,LHR,6E,Employee,DEL,0,2026-03-01T00:00:00Z
4963,4451,6E9104,9104,Agent A2,AG002,Lakshmi Thomas,OUTSOURCED,622,,652,WCHR,29B,,,,Boarding Gate,,DEL,CCU,6E,Employee,DEL,0,2026-03-01T00:00:00Z
4964,4452,IX9670,9670,Agent B1,AG004,Kaori Santos,SELF,946,,1103,WCHR,4E,,,,Aircraft Point,,DEL,DXB,IX,Employee,DEL,0,2026-03-01T00:00:00Z
4965,4453,IX8172,8172,Agent A2,AG002,Aditi Patel,SELF,401,,521,MAAS,6C,,,,AircraftGate-A,,DEL,BLR,IX,Employee,DEL,0,2026-03-01T00:00:00Z
4966,4454,AI7576,7576,Agent B1,AG004,Devi Thomas,SELF,1117,,1242,MAAS,34A,,,,AircraftGate-A,,DEL,BLR,AI,Employee,DEL,0,2026-03-01T00:00:00Z
4967,4455,IX5535,5535,Agent A3,AG003,George Mueller,SELF,459,,522,WCHC,37D,,,,Aircraft Point,,DEL,BOM,IX,Employee,DEL,0,2026-03-01T00:00:00Z
4968,4456,SQ5411,5411,Agent C2,AG007,Aisha Kumar,SELF,1130,,1241,WCHR,7D,,,,AircraftGate-A,,DEL,BOM,SQ,Employee,DEL,0,2026-03-01T00:00:00Z
4969,4457,IX6361,6361,Agent C2,AG007,Yuki Patel,SELF,1108,,1231,MEDA,12C,,,,Aircraft Point,,DEL,DOH,IX,Employee,DEL,0,2026-03-01T00:00:00Z
4970,4458,UK8322,8322,Agent A3,AG003,Devi Brown,SELF,954,,1112,DPNA,21E,,,,Boarding Gate,,DEL,CCU,UK,Employee,DEL,0,2026-03-01T00:00:00Z
4971,4459,IX5111,5111,Agent A3,AG003,Tara Singh,SELF,725,,748,WCHC,32A,,,,Aircraft Point,,DEL,GOI,IX,Employee,DEL,0,2026-03-01T00:00:00Z
4972,4460,EK5999,5999,Agent D1,AG008,Chen Lee,SELF,1707,,1802,MEDA,23C,,,,Boarding Gate,,DEL,BOM,EK,Employee,DEL,0,2026-03-01T00:00:00Z
4973,4461,EK279,279,Agent B1,AG004,Priya Thomas,SELF,445,,551,WCHR,22E,,,,AircraftGate-A,,DEL,DOH,EK,Employee,DEL,0,2026-03-01T00:00:00Z
4974,4462,BA9456,9456,Agent A1,AG001,Fatima Tanaka,SELF,1607,,1654,WCHC,15B,,,,Aircraft Point,,DEL,LHR,BA,Employee,DEL,0,2026-03-01T00:00:00Z
4975,4463,AI2201,2201,Agent C1,AG006,Priya Sharma,SELF,929,,1007,UMNR,39D,,,,Aircraft Point,,DEL,BOM,AI,Employee,DEL,0,2026-03-01T00:00:00Z
4976,4464,IX8416,8416,Agent A3,AG003,Uma Ali,SELF,1724,,1741,WCHS,18A,,,,Aircraft Point,,DEL,HYD,IX,Employee,DEL,1,2026-03-01T00:00:00Z
4977,4465,IX8708,8708,Agent A1,AG001,Carlos Ali,SELF,130,,212,MAAS,33B,,,,Aircraft Door,,DEL,BLR,IX,Employee,DEL,0,2026-03-01T00:00:00Z
4978,4466,AI9245,9245,Agent D1,AG008,Ahmed Mueller,SELF,757,809,809,UMNR,2B,,,,Boarding Gate,,DEL,DXB,AI,Employee,DEL,0,2026-03-01T00:00:00Z
4979,4466,AI9245,9245,Agent D1,AG008,Ahmed Mueller,SELF,829,,841,UMNR,2B,,,,Boarding Gate,,DEL,DXB,AI,Employee,DEL,0,2026-03-01T00:00:00Z
4980,4467,IX2115,2115,Agent B1,AG004,Yuki Kim,SELF,215,,322,BLND,39D,,,,Aircraft Point,,DEL,MAA,IX,Employee,DEL,0,2026-03-01T00:00:00Z
4981,4468,IX9683,9683,Agent A2,AG002,Devi Nguyen,SELF,101,,203,WCHR,38C,,,,Aircraft Point,,DEL,HYD,IX,Employee,DEL,0,2026-03-01T00:00:00Z
4982,4469,IX9164,9164,Agent B2,AG005,Tara Brown,SELF,1348,,1415,WCHC,34B,,,,AircraftGate-A,,BLR,SYD,IX,Employee,BLR,0,2026-03-02T00:00:00Z
4983,4470,QR4097,4097,Agent A2,AG002,Viktor Williams,SELF,144,,251,MAAS,21F,,,,Aircraft Point,,BLR,KUL,QR,Employee,BLR,0,2026-03-02T00:00:00Z
4984,4471,SQ6284,6284,Agent B2,AG005,Maria Taylor,SELF,1755,,1847,MAAS,31B,,,,Aircraft Point,,BLR,HYD,SQ,Employee,BLR,0,2026-03-02T00:00:00Z
4985,4472,IX1662,1662,Agent C1,AG006,Chen Anderson,OUTSOURCED,1506,,1633,WCHR,31F,,,,Aircraft Point,,BLR,MAA,IX,Employee,BLR,0,2026-03-02T00:00:00Z
4986,4473,IX7191,7191,Agent C2,AG007,Aarav Johnson,SELF,1336,,1503,MAAS,27E,,,,Checkin Counter,,BLR,DXB,IX,Employee,BLR,0,2026-03-02T00:00:00Z
4987,4474,AI3014,3014,Agent B2,AG005,Devi Santos,SELF,1442,,1545,WCHC,5B,,,,AircraftGate-A,,BLR,MAA,AI,Employee,BLR,0,2026-03-02T00:00:00Z
4988,4475,EK5652,5652,Agent B2,AG005,Carlos Kumar,SELF,454,,606,WCHR,32F,,,,AircraftGate-A,,BLR,BOM,EK,Employee,BLR,0,2026-03-02T00:00:00Z
4989,4476,6E8792,8792,Agent B1,AG004,Omar Lee,SELF,2101,,2129,WCHR,23D,,,,Aircraft Point,N,BLR,BOM,6E,Employee,BLR,0,2026-03-02T00:00:00Z
4990,4477,AI4633,4633,Agent A1,AG001,Chen Johnson,SELF,429,511,511,MAAS,34E,,,,Aircraft Point,,BLR,CCU,AI,Employee,BLR,1,2026-03-02T00:00:00Z
4991,4477,AI4633,4633,Agent A1,AG001,Chen Johnson,SELF,532,,541,MAAS,34E,,,,Aircraft Point,,BLR,CCU,AI,Employee,BLR,1,2026-03-02T00:00:00Z
4992,4478,AI2184,2184,Agent B1,AG004,Kaori Brown,SELF,637,,758,WCHR,27C,,,,Aircraft Point,,BLR,DXB,AI,Employee,BLR,0,2026-03-02T00:00:00Z
4993,4479,IX1111,1111,Agent A2,AG002,Priya Singh,SELF,748,802,802,DPNA,26F,,,,Aircraft Door,,BLR,BOM,IX,Employee,BLR,0,2026-03-02T00:00:00Z
4994,4479,IX1111,1111,Agent A2,AG002,Priya Singh,SELF,813,,834,DPNA,26F,,,,Aircraft Door,,BLR,BOM,IX,Employee,BLR,0,2026-03-02T00:00:00Z
4995,4480,TG7152,7152,Agent B2,AG005,Lakshmi Thomas,SELF,332,,353,WCHR,41D,,,,Aircraft Point,,BLR,GOI,TG,Employee,BLR,1,2026-03-02T00:00:00Z
4996,4481,SQ5355,5355,Agent A1,AG001,James Tanaka,OUTSOURCED,1426,,1506,MAAS,40D,,,,AircraftGate-A,N,BLR,SIN,SQ,Employee,BLR,0,2026-03-02T00:00:00Z
4997,4482,EK6889,6889,Agent A2,AG002,Carlos Johnson,SELF,613,,659,UMNR,39C,,,,Checkin Counter,,BLR,HYD,EK,Employee,BLR,0,2026-03-02T00:00:00Z
4998,4483,EK1236,1236,Agent A2,AG002,Aditi Nguyen,SELF,1225,,1255,WCHR,39B,,,,Aircraft Point,,BLR,CCU,EK,Employee,BLR,0,2026-03-02T00:00:00Z
4999,4484,SQ8862,8862,Agent D1,AG008,Sato Patel,SELF,403,,500,MAAS,5D,,,,Belt Area,,BLR,LHR,SQ,Employee,BLR,0,2026-03-02T00:00:00Z
5000,4485,AI8086,8086,Agent B2,AG005,Carlos Santos,SELF,1011,,1125,WCHS,9A,,,,Aircraft Point,,BLR,DEL,AI,Employee,BLR,0,2026-03-02T00:00:00Z
5001,4486,AI1138,1138,Agent B2,AG005,Bianca Kim,SELF,953,,1056,WCHR,36D,,,,Boarding Gate,,BLR,DEL,AI,Employee,BLR,0,2026-03-02T00:00:00Z
