row_id,id,flight,flight_number,agent_name,agent_no,passenger_name,prm_agent_type,start_time,paused_at,end_time,service,seat_number,scanned_by,scanned_by_user,remarks,pos_location,no_show_flag,loc_name,arrival,airline,emp_type,departure,requested,service_date
6677,17431,QF958,958,Agent A3,AG003,George Lee,SELF,1425,,1509,DPNA,36D,,,,Aircraft Point,,JFK,DEL,QF,Employee,JFK,0,2026-03-24T00:00:00Z
6678,17432,EK7952,7952,Agent A1,AG001,Zara Anderson,SELF,656,,721,WCHC,23A,,,,AircraftGate-A,,JFK,DEL,EK,Employee,JFK,1,2026-03-24T00:00:00Z
6679,17433,AA6038,6038,Agent C1,AG006,Fatima Johnson,SELF,606,,631,WCHR,32F,,,,AircraftGate-A,,JFK,ORD,AA,Employee,JFK,0,2026-03-24T00:00:00Z
6680,17434,EK7738,7738,Agent D1,AG008,Sato Santos,SELF,1041,,1204,WCHC,10E,,,,AircraftGate-A,,SYD,BNE,EK,Employee,SYD,0,2026-03-25T00:00:00Z
6681,17435,SQ225,225,Agent B2,AG005,Devi Williams,SELF,817,,832,WCHC,15B,,,,Aircraft Point,,SYD,BNE,SQ,Employee,SYD,0,2026-03-25T00:00:00Z
6682,17436,EK8296,8296,Agent B2,AG005,Fatima Thomas,SELF,2054,,2112,WCHR,19E,,,,Aircraft Point,,SYD,MEL,EK,Employee,SYD,0,2026-03-25T00:00:00Z
6683,17437,EK9648,9648,Agent C2,AG007,Nadia Anderson,SELF,901,,934,WCMP,35B,,,,Aircraft Point,,SYD,AKL,EK,Employee,SYD,0,2026-03-25T00:00:00Z
6684,17438,AA8232,8232,Agent A1,AG001,Ahmed Tanaka,SELF,2028,,2122,WCHR,22A,,,,Aircraft Point,,SYD,HKG,AA,Employee,SYD,0,2026-03-25T00:00:00Z
6685,17439,SQ635,635,Agent A1,AG001,Lakshmi Ali,SELF,1354,1406,1406,WCHR,2D,,,,Belt Area,,SYD,MEL,SQ,Employee,SYD,0,2026-03-25T00:00:00Z
6686,17439,SQ635,635,Agent A1,AG001,Lakshmi Ali,SELF,1434,,1510,WCHR,2D,,,,Belt Area,,SYD,MEL,SQ,Employee,SYD,0,2026-03-25T00:00:00Z
6687,17440,SQ7298,7298,Agent A1,AG001,Lakshmi Anderson,SELF,751,,850,WCHR,13C,,,,Boarding Gate,,SYD,MEL,SQ,Employee,SYD,0,2026-03-25T00:00:00Z
6688,17441,UA7892,7892,Agent B1,AG004,Ahmed Anderson,SELF,621,,707,WCHR,22F,,,,Aircraft Point,,SYD,LAX,UA,Employee,SYD,0,2026-03-25T00:00:00Z
6689,17442,EK4354,4354,Agent B1,AG004,Sato Wilson,SELF,1250,,1306,WCHR,33F,,,,Boarding Gate,,SYD,DXB,EK,Employee,SYD,0,2026-03-25T00:00:00Z
6690,17443,QF7747,7747,Agent B1,AG004,Raj Kim,SELF,1423,,1439,UMNR,10B,,,,Boarding Gate,,SYD,SIN,QF,Employee,SYD,0,2026-03-25T00:00:00Z
6691,17444,LH4402,4402,Agent A1,AG001,Aarav Mueller,SELF,600,,623,WCHR,7F,,,,AircraftGate-A,,SYD,HKG,LH,Employee,SYD,0,2026-03-25T00:00:00Z
6692,17445,UA8974,8974,Agent A3,AG003,Lakshmi Williams,SELF,1321,1336,1336,WCHR,17C,,,,Aircraft Point,,SYD,PER,UA,Employee,SYD,0,2026-03-25T00:00:00Z
6693,17445,UA8974,8974,Agent A3,AG003,Lakshmi Williams,SELF,1347,,1405,WCHR,17C,,,,Aircraft Point,,SYD,PER,UA,Employee,SYD,0,2026-03-25T00:00:00Z
6694,17446,AA7997,7997,Agent A2,AG002,Bianca Sharma,SELF,1537,,1618,WCHR,24C,,,,AircraftGate-A,,SYD,SIN,AA,Employee,SYD,0,2026-03-25T00:00:00Z
6695,17447,EK4116,4116,Agent B2,AG005,Sato Thomas,SELF,441,,540,WCHR,33F,,,,AircraftGate-A,,SYD,MEL,EK,Employee,SYD,1,2026-03-25T00:00:00Z
6696,17448,EK8017,8017,Agent B1,AG004,Aditi Patel,SELF,1422,,1534,MEDA,15F,,,,AircraftGate-A,,KUL,LHR,EK,Employee,KUL,0,2026-03-25T00:00:00Z
6697,17449,JL7360,7360,Agent A2,AG002,Hana Kumar,SELF,1258,1314,1314,DPNA,33F,,,,AircraftGate-A,,KUL,HKG,JL,Employee,KUL,0,2026-03-25T00:00:00Z
6698,17449,JL7360,7360,Agent A2,AG002,Hana Kumar,SELF,1324,,1357,DPNA,33F,,,,AircraftGate-A,,KUL,HKG,JL,Employee,KUL,0,2026-03-25T00:00:00Z
6699,17450,LH5293,5293,Agent C2,AG007,Bianca Williams,SELF,933,,1039,WCHR,19C,,,,AircraftGate-A,,KUL,JKT,LH,Employee,KUL,1,2026-03-25T00:00:00Z
6700,17451,AA9429,9429,Agent B2,AG005,Hana Sharma,SELF,2101,,2156,WCHR,12D,,,,AircraftGate-A,,KUL,DEL,AA,Employee,KUL,0,2026-03-25T00:00:00Z
6701,17452,BA4952,4952,Agent A1,AG001,Sato Patel,SELF,1817,,1943,WCHC,4F,,,,Aircraft Point,,KUL,LHR,BA,Employee,KUL,0,2026-03-25T00:00:00Z
6702,17453,QF3513,3513,Agent C1,AG006,George Kim,SELF,2133,,2208,MAAS,28B,,,,Belt Area,,KUL,BKK,QF,Employee,KUL,0,2026-03-25T00:00:00Z
6703,17454,BA6233,6233,Agent B2,AG005,Omar Ali,SELF,1313,,1441,MAAS,6E,,,,AircraftGate-A,,KUL,DOH,BA,Employee,KUL,0,2026-03-25T00:00:00Z
6704,17455,QF4180,4180,Agent B1,AG004,Devi Wilson,SELF,1041,,1114,WCHR,30F,,,,Aircraft Point,,KUL,SIN,QF,Employee,KUL,0,2026-03-25T00:00:00Z
6705,17456,QF1671,1671,Agent A1,AG001,Elena Kim,SELF,943,,1008,WCHR,18A,,,,AircraftGate-A,,KUL,SIN,QF,Employee,KUL,0,2026-03-25T00:00:00Z
6706,17457,CX1342,1342,Agent A3,AG003,Zara Brown,OUTSOURCED,1155,,1320,WCHS,23D,,,,Belt Area,,KUL,SIN,CX,Employee,KUL,0,2026-03-25T00:00:00Z
6707,17458,EK4949,4949,Agent A2,AG002,Carlos Williams,SELF,1759,,1915,WCHR,20E,,,,Aircraft Point,,KUL,JKT,EK,Employee,KUL,0,2026-03-25T00:00:00Z
6708,17459,SQ3327,3327,Agent C1,AG006,Bianca Wilson,SELF,1956,,2013,UMNR,40B,,,,Boarding Gate,,JFK,CDG,SQ,Employee,JFK,0,2026-03-25T00:00:00Z
6709,17460,JL9539,9539,Agent A3,AG003,Kaori Garcia,SELF,1348,,1448,MAAS,11E,,,,AircraftGate-A,,JFK,ORD,JL,Employee,JFK,1,2026-03-25T00:00:00Z
6710,17461,JL3479,3479,Agent A2,AG002,Fatima Nguyen,SELF,1121,1209,1209,WCHS,18C,,,,Aircraft Point,,JFK,CDG,JL,Employee,JFK,0,2026-03-25T00:00:00Z
6711,17461,JL3479,3479,Agent A2,AG002,Fatima Nguyen,SELF,1222,,1235,WCHS,18C,,,,Aircraft Point,,JFK,CDG,JL,Employee,JFK,0,2026-03-25T00:00:00Z
6712,17462,MH289,289,Agent C2,AG007,Zara Santos,SELF,1334,1342,1342,MAAS,20F,,,,AircraftGate-A,,JFK,ORD,MH,Employee,JFK,1,2026-03-25T00:00:00Z
6713,17462,MH289,289,Agent C2,AG007,Zara Santos,SELF,1357,,1441,MAAS,20F,,,,AircraftGate-A,,JFK,ORD,MH,Employee,JFK,1,2026-03-25T00:00:00Z
6714,17463,CX8769,8769,Agent D1,AG008,Yuki Lee,OUTSOURCED,1704,1811,1811,WCHR,4E,,,,Boarding Gate,,JFK,CDG,CX,Employee,JFK,0,2026-03-25T00:00:00Z
6715,17463,CX8769,8769,Agent D1,AG008,Yuki Lee,OUTSOURCED,1837,,1851,WCHR,4E,,,,Boarding Gate,,JFK,CDG,CX,Employee,JFK,0,2026-03-25T00:00:00Z
6716,17464,SQ5546,5546,Agent C2,AG007,Elena Ali,SELF,14,,134,MEDA,6A,,,,AircraftGate-A,,JFK,SFO,SQ,Employee,JFK,1,2026-03-25T00:00:00Z
6717,17465,CX5361,5361,Agent A3,AG003,Maria Sharma,SELF,957,,1124,WCHC,11D,,,,Boarding Gate,,JFK,CDG,CX,Employee,JFK,0,2026-03-25T00:00:00Z
6718,17466,EK242,242,Agent A1,AG001,Elena Nguyen,SELF,453,,553,WCHR,16F,,,,AircraftGate-A,,JFK,DXB,EK,Employee,JFK,1,2026-03-25T00:00:00Z
6719,17467,DL7377,7377,Agent C1,AG006,David Chen,SELF,1326,,1445,WCHR,26F,,,,Aircraft Point,N,JFK,ORD,DL,Employee,JFK,0,2026-03-25T00:00:00Z
6720,17468,LH9866,9866,Agent D1,AG008,Yuki Kim,SELF,1121,,1136,WCHR,26F,,,,Aircraft Point,,JFK,LAX,LH,Employee,JFK,0,2026-03-25T00:00:00Z
6721,17469,SQ9505,9505,Agent A1,AG001,Devi Taylor,SELF,826,,950,WCHS,29B,,,,Checkin Counter,,JFK,SFO,SQ,Employee,JFK,0,2026-03-25T00:00:00Z
6722,17470,CX5653,5653,Agent D1,AG008,Raj Lee,SELF,2015,,2035,MAAS,28E,,,,Aircraft Point,,JFK,DEL,CX,Employee,JFK,0,2026-03-25T00:00:00Z
6723,17471,SQ4027,4027,Agent B2,AG005,Aditi Kumar,SELF,841,,949,WCHR,7A,,,,Boarding Gate,,JFK,SFO,SQ,Employee,JFK,0,2026-03-25T00:00:00Z
6724,17472,EK3966,3966,Agent A3,AG003,Nadia Singh,SELF,1812,,1829,MAAS,19C,,,,Aircraft Point,,JFK,ORD,EK,Employee,JFK,1,2026-03-25T00:00:00Z
6725,17473,BA4248,4248,Agent A1,AG001,Chen Williams,SELF,1620,1640,1640,BLND,21A,,,,AircraftGate-A,,JFK,LAX,BA,Employee,JFK,0,2026-03-25T00:00:00Z
6726,17473,BA4248,4248,Agent A1,AG001,Chen Williams,SELF,1706,,1715,BLND,21A,,,,AircraftGate-A,,JFK,LAX,BA,Employee,JFK,0,2026-03-25T00:00:00Z
6727,17474,DL8119,8119,Agent A3,AG003,Fatima Lee,SELF,1427,,1546,WCHC,25E,,,,AircraftGate-A,,JFK,CDG,DL,Employee,JFK,0,2026-03-25T00:00:00Z
6728,17475,EK6584,6584,Agent D1,AG008,Raj Tanaka,SELF,412,,513,WCHC,28D,,,,Checkin Counter,,JFK,SIN,EK,Employee,JFK,0,2026-03-25T00:00:00Z
6729,17476,SQ1814,1814,Agent D1,AG008,Priya Lee,SELF,1333,1343,1343,UMNR,28E,,,,Aircraft Point,,JFK,LHR,SQ,Employee,JFK,0,2026-03-25T00:00:00Z
6730,17476,SQ1814,1814,Agent D1,AG008,Priya Lee,SELF,1413,,1427,UMNR,28E,,,,Aircraft Point,,JFK,LHR,SQ,Employee,JFK,0,2026-03-25T00:00:00Z
6731,17477,CX8494,8494,Agent C1,AG006,Zara Anderson,SELF,2002,,2021,WCHR,25C,,,,Aircraft Point,,JFK,BOM,CX,Employee,JFK,0,2026-03-25T00:00:00Z
6732,17478,DL3754,3754,Agent A2,AG002,James Kim,SELF,544,550,550,MAAS,41B,,,,Belt Area,,JFK,LHR,DL,Employee,JFK,1,2026-03-25T00:00:00Z
6733,17478,DL3754,3754,Agent A2,AG002,James Kim,SELF,606,,629,MAAS,41B,,,,Belt Area,,JFK,LHR,DL,Employee,JFK,1,2026-03-25T00:00:00Z
6734,17479,QF6966,6966,Agent A1,AG001,Ahmed Thomas,SELF,919,,936,WCHC,33B,,,,Aircraft Point,,JFK,LAX,QF,Employee,JFK,0,2026-03-25T00:00:00Z
6735,17480,JL572,572,Agent C2,AG007,Fatima Kumar,SELF,1048,,1216,DPNA,34B,,,,Aircraft Door,,JFK,ORD,JL,Employee,JFK,0,2026-03-25T00:00:00Z
6736,17481,MH9660,9660,Agent A1,AG001,Carlos Wilson,SELF,1237,,1321,WCHC,13A,,,,Aircraft Point,,JFK,SFO,MH,Employee,JFK,0,2026-03-25T00:00:00Z
6737,17482,MH5324,5324,Agent A2,AG002,Fatima Kim,SELF,434,,451,WCHR,11E,,,,AircraftGate-A,,JFK,SFO,MH,Employee,JFK,0,2026-03-25T00:00:00Z
6738,17483,UA4330,4330,Agent A2,AG002,Aditi Anderson,SELF,1542,,1611,MAAS,34C,,,,AircraftGate-A,,JFK,LAX,UA,Employee,JFK,0,2026-03-25T00:00:00Z
6739,17484,BA1870,1870,Agent B1,AG004,Devi Mueller,OUTSOURCED,2035,,2202,DPNA,38D,,,,Aircraft Point,,SYD,DXB,BA,Employee,SYD,0,2026-03-26T00:00:00Z
6740,17485,QF4004,4004,Agent A2,AG002,Arjun Thomas,SELF,53,,222,WCHR,38B,,,,Aircraft Point,,SYD,MEL,QF,Employee,SYD,0,2026-03-26T00:00:00Z
6741,17486,QF4157,4157,Agent A2,AG002,Ibrahim Kumar,SELF,1935,,2000,WCHR,28F,,,,Aircraft Point,,SYD,PER,QF,Employee,SYD,0,2026-03-26T00:00:00Z
6742,17487,AA4665,4665,Agent C1,AG006,Hana Santos,SELF,951,1019,1019,WCHR,32F,,,,Belt Area,,SYD,HKG,AA,Employee,SYD,0,2026-03-26T00:00:00Z
6743,17487,AA4665,4665,Agent C1,AG006,Hana Santos,SELF,1036,,1125,WCHR,32F,,,,Belt Area,,SYD,HKG,AA,Employee,SYD,0,2026-03-26T00:00:00Z
6744,17488,SQ1202,1202,Agent D1,AG008,Wei Taylor,SELF,819,,850,WCHS,18E,,,,Belt Area,,SYD,SIN,SQ,Employee,SYD,0,2026-03-26T00:00:00Z
6745,17489,CX7948,7948,Agent A1,AG001,Raj Taylor,SELF,748,,850,WCHR,34E,,,,AircraftGate-A,,SYD,HKG,CX,Employee,SYD,0,2026-03-26T00:00:00Z
6746,17490,CX1459,1459,Agent C2,AG007,Lakshmi Taylor,SELF,939,,1013,WCHC,19B,,,,Aircraft Point,,SYD,NRT,CX,Employee,SYD,0,2026-03-26T00:00:00Z
6747,17491,QF9370,9370,Agent A1,AG001,Yuki Anderson,OUTSOURCED,824,,844,WCHR,15A,,,,Boarding Gate,,SYD,MEL,QF,Employee,SYD,1,2026-03-26T00:00:00Z
6748,17492,LH2234,2234,Agent C1,AG006,Priya Williams,SELF,829,,853,WCHC,8A,,,,Boarding Gate,,SYD,BNE,LH,Employee,SYD,0,2026-03-26T00:00:00Z
6749,17493,CX9699,9699,Agent C2,AG007,Kaori Santos,SELF,1859,,1942,WCHC,21B,,,,AircraftGate-A,,SYD,SIN,CX,Employee,SYD,0,2026-03-26T00:00:00Z
6750,17494,QF1592,1592,Agent A1,AG001,Carlos Garcia,SELF,1002,,1019,WCHR,36A,,,,Boarding Gate,,SYD,SIN,QF,Employee,SYD,0,2026-03-26T00:00:00Z
6751,17495,EK3998,3998,Agent B2,AG005,Ahmed Garcia,SELF,523,,622,WCHC,33A,,,,Belt Area,,SYD,AKL,EK,Employee,SYD,0,2026-03-26T00:00:00Z
6752,17496,EK9731,9731,Agent C1,AG006,Omar Ali,SELF,1127,,1251,MAAS,30F,,,,Belt Area,,SYD,BNE,EK,Employee,SYD,0,2026-03-26T00:00:00Z
6753,17497,QF6824,6824,Agent C1,AG006,Devi Chen,OUTSOURCED,1138,,1308,WCHR,6E,,,,AircraftGate-A,,SYD,MEL,QF,Employee,SYD,0,2026-03-26T00:00:00Z
6754,17498,EK6703,6703,Agent B1,AG004,Ahmed Lee,SELF,845,,941,MAAS,31D,,,,AircraftGate-A,,SYD,PER,EK,Employee,SYD,0,2026-03-26T00:00:00Z
6755,17499,BA6159,6159,Agent B1,AG004,George Wilson,SELF,839,931,931,DPNA,16A,,,,Checkin Counter,,SYD,DXB,BA,Employee,SYD,0,2026-03-26T00:00:00Z
6756,17499,BA6159,6159,Agent B1,AG004,George Wilson,SELF,1000,,1018,DPNA,16A,,,,Checkin Counter,,SYD,DXB,BA,Employee,SYD,0,2026-03-26T00:00:00Z
6757,17500,EK7995,7995,Agent C2,AG007,David Sharma,SELF,1758,,1840,WCHR,22A,,,,AircraftGate-A,,SYD,HKG,EK,Employee,SYD,0,2026-03-26T00:00:00Z
6758,17501,AA2428,2428,Agent B1,AG004,George Singh,SELF,1903,,1922,WCHR,13F,,,,Aircraft Point,,SYD,PER,AA,Employee,SYD,1,2026-03-26T00:00:00Z
6759,17502,SQ6968,6968,Agent C2,AG007,Ibrahim Garcia,SELF,457,,517,WCHR,35C,,,,Aircraft Point,,KUL,LHR,SQ,Employee,KUL,0,2026-03-26T00:00:00Z
6760,17503,QF5073,5073,Agent D1,AG008,Maria Brown,SELF,935,,953,WCHR,23F,,,,Aircraft Door,,KUL,SYD,QF,Employee,KUL,0,2026-03-26T00:00:00Z
6761,17504,QF2510,2510,Agent C2,AG007,Wei Taylor,SELF,842,,940,WCHR,31A,,,,Aircraft Point,,KUL,BOM,QF,Employee,KUL,0,2026-03-26T00:00:00Z
6762,17505,AA5246,5246,Agent B1,AG004,Chen Patel,SELF,1958,,2050,WCHR,12C,,,,Aircraft Point,,KUL,SYD,AA,Employee,KUL,0,2026-03-26T00:00:00Z
6763,17506,JL8975,8975,Agent B2,AG005,Priya Kumar,SELF,1142,1213,1213,WCHR,37F,,,,Boarding Gate,,KUL,SIN,JL,Employee,KUL,0,2026-03-26T00:00:00Z
6764,17506,JL8975,8975,Agent B2,AG005,Priya Kumar,SELF,1221,,1304,WCHR,37F,,,,Boarding Gate,,KUL,SIN,JL,Employee,KUL,0,2026-03-26T00:00:00Z
6765,17507,SQ2482,2482,Agent A1,AG001,Viktor Patel,SELF,2137,,2212,WCHR,23A,,,,Aircraft Door,,KUL,BOM,SQ,Employee,KUL,0,2026-03-26T00:00:00Z
6766,17508,SQ3937,3937,Agent D1,AG008,Arjun Santos,SELF,1949,,2038,WCHS,20C,,,,Aircraft Point,,KUL,SIN,SQ,Employee,KUL,0,2026-03-26T00:00:00Z
6767,17509,CX6655,6655,Agent A2,AG002,Maria Nguyen,SELF,2047,,2212,BLND,35D,,,,AircraftGate-A,,KUL,DOH,CX,Employee,KUL,0,2026-03-26T00:00:00Z
6768,17510,SQ1813,1813,Agent B1,AG004,Raj Tanaka,SELF,1121,,1217,MAAS,31C,,,,AircraftGate-A,,KUL,JKT,SQ,Employee,KUL,0,2026-03-26T00:00:00Z
6769,17511,QF8627,8627,Agent A2,AG002,James Brown,OUTSOURCED,1043,1115,1115,WCHR,16E,,,,AircraftGate-A,,KUL,BKK,QF,Employee,KUL,0,2026-03-26T00:00:00Z
6770,17511,QF8627,8627,Agent A2,AG002,James Brown,OUTSOURCED,1137,,1150,WCHR,16E,,,,AircraftGate-A,,KUL,BKK,QF,Employee,KUL,0,2026-03-26T00:00:00Z
6771,17512,MH5533,5533,Agent C2,AG007,Nadia Mueller,OUTSOURCED,1821,1826,1826,WCHC,1D,,,,Checkin Counter,,KUL,BKK,MH,Employee,KUL,1,2026-03-26T00:00:00Z
6772,17512,MH5533,5533,Agent C2,AG007,Nadia Mueller,OUTSOURCED,1834,,1853,WCHC,1D,,,,Checkin Counter,,KUL,BKK,MH,Employee,KUL,1,2026-03-26T00:00:00Z
6773,17513,LH2021,2021,Agent C1,AG006,James Chen,SELF,248,,355,WCHS,17D,,,,Boarding Gate,,JFK,ORD,LH,Employee,JFK,0,2026-03-26T00:00:00Z
6774,17514,DL5124,5124,Agent D1,AG008,James Thomas,SELF,1353,,1503,WCHR,20A,,,,Aircraft Point,,JFK,SFO,DL,Employee,JFK,0,2026-03-26T00:00:00Z
6775,17515,QF7538,7538,Agent B2,AG005,Lakshmi Johnson,SELF,2159,,2252,WCHR,42E,,,,Boarding Gate,,JFK,SFO,QF,Employee,JFK,0,2026-03-26T00:00:00Z
6776,17516,DL2118,2118,Agent A3,AG003,Arjun Patel,SELF,1711,,1743,DPNA,1E,,,,Aircraft Point,,JFK,SIN,DL,Employee,JFK,0,2026-03-26T00:00:00Z
6777,17517,SQ1866,1866,Agent A1,AG001,Zara Chen,SELF,1856,1911,1911,WCHR,24A,,,,Belt Area,,JFK,LHR,SQ,Employee,JFK,0,2026-03-26T00:00:00Z
6778,17517,SQ1866,1866,Agent A1,AG001,Zara Chen,SELF,1940,,2055,WCHR,24A,,,,Belt Area,,JFK,LHR,SQ,Employee,JFK,0,2026-03-26T00:00:00Z
6779,17518,QF4989,4989,Agent A2,AG002,Fatima Singh,SELF,945,1018,1018,WCHS,25C,,,,Boarding Gate,,JFK,LAX,QF,Employee,JFK,0,2026-03-26T00:00:00Z
6780,17518,QF4989,4989,Agent A2,AG002,Fatima Singh,SELF,1039,,1045,WCHS,25C,,,,Boarding Gate,,JFK,LAX,QF,Employee,JFK,0,2026-03-26T00:00:00Z
6781,17519,UA6157,6157,Agent C2,AG007,Ibrahim Brown,SELF,1300,,1416,MAAS,5A,,,,AircraftGate-A,,JFK,SFO,UA,Employee,JFK,0,2026-03-26T00:00:00Z
6782,17520,AA9473,9473,Agent D1,AG008,Wei Brown,SELF,1423,,1516,DPNA,33F,,,,Aircraft Point,,JFK,ORD,AA,Employee,JFK,0,2026-03-26T00:00:00Z
6783,17521,QF5958,5958,Agent D1,AG008,Arjun Kumar,SELF,713,721,721,WCHR,6D,,,,Boarding Gate,,JFK,LAX,QF,Employee,JFK,0,2026-03-26T00:00:00Z
6784,17521,QF5958,5958,Agent D1,AG008,Arjun Kumar,SELF,729,,819,WCHR,6D,,,,Boarding Gate,,JFK,LAX,QF,Employee,JFK,0,2026-03-26T00:00:00Z
6785,17522,EK1968,1968,Agent A2,AG002,Arjun Williams,SELF,336,,352,DPNA,41B,,,,Aircraft Point,,JFK,ORD,EK,Employee,JFK,0,2026-03-26T00:00:00Z
6786,17523,QF9236,9236,Agent A2,AG002,Tara Taylor,SELF,531,,622,WCHC,39D,,,,Aircraft Point,,JFK,ORD,QF,Employee,JFK,0,2026-03-26T00:00:00Z
6787,17524,QF9264,9264,Agent C2,AG007,Aditi Johnson,SELF,2102,,2158,UMNR,21E,,,,Aircraft Point,,JFK,SIN,QF,Employee,JFK,0,2026-03-26T00:00:00Z
6788,17525,EK3847,3847,Agent D1,AG008,Viktor Wilson,SELF,1936,,2039,UMNR,27F,,,,Aircraft Point,,JFK,LAX,EK,Employee,JFK,1,2026-03-26T00:00:00Z
6789,17526,AA1780,1780,Agent B2,AG005,Omar Johnson,OUTSOURCED,958,,1110,WCHR,18E,,,,AircraftGate-A,,JFK,LAX,AA,Employee,JFK,0,2026-03-26T00:00:00Z
6790,17527,AA198,198,Agent C1,AG006,Ibrahim Patel,SELF,337,,459,WCHC,9D,,,,Aircraft Point,,JFK,SFO,AA,Employee,JFK,0,2026-03-26T00:00:00Z
6791,17528,EK8268,8268,Agent A3,AG003,Wei Wilson,SELF,1802,1823,1823,WCHR,4E,,,,Aircraft Point,,JFK,LAX,EK,Employee,JFK,0,2026-03-26T00:00:00Z
6792,17528,EK8268,8268,Agent A3,AG003,Wei Wilson,SELF,1831,,1902,WCHR,4E,,,,Aircraft Point,,JFK,LAX,EK,Employee,JFK,0,2026-03-26T00:00:00Z
6793,17529,SQ1064,1064,Agent C2,AG007,Aarav Garcia,SELF,2025,,2052,WCHR,32D,,,,AircraftGate-A,,JFK,DEL,SQ,Employee,JFK,0,2026-03-26T00:00:00Z
6794,17530,EK4250,4250,Agent D1,AG008,Aditi Anderson,SELF,949,,1057,WCHS,31B,,,,Aircraft Point,,JFK,LAX,EK,Employee,JFK,0,2026-03-26T00:00:00Z
6795,17531,BA1402,1402,Agent B2,AG005,Aarav Brown,SELF,943,,1112,WCHR,39B,,,,Boarding Gate,,JFK,ORD,BA,Employee,JFK,0,2026-03-26T00:00:00Z
6796,17532,UA8323,8323,Agent D1,AG008,Yuki Williams,SELF,2001,2024,2024,MAAS,13E,,,,Aircraft Point,,SYD,BNE,UA,Employee,SYD,0,2026-03-27T00:00:00Z
6797,17532,UA8323,8323,Agent D1,AG008,Yuki Williams,SELF,2043,,2150,MAAS,13E,,,,Aircraft Point,,SYD,BNE,UA,Employee,SYD,0,2026-03-27T00:00:00Z
6798,17533,CX5843,5843,Agent A3,AG003,James Lee,SELF,1840,1914,1914,WCHR,5E,,,,AircraftGate-A,,SYD,DEL,CX,Employee,SYD,0,2026-03-27T00:00:00Z
6799,17533,CX5843,5843,Agent A3,AG003,James Lee,SELF,1925,,1935,WCHR,5E,,,,AircraftGate-A,,SYD,DEL,CX,Employee,SYD,0,2026-03-27T00:00:00Z
6800,17534,QF7461,7461,Agent B1,AG004,Aditi Patel,SELF,1853,1908,1908,WCHR,10F,,,,Boarding Gate,,SYD,PER,QF,Employee,SYD,0,2026-03-27T00:00:00Z
6801,17534,QF7461,7461,Agent B1,AG004,Aditi Patel,SELF,1937,,2040,WCHR,10F,,,,Boarding Gate,,SYD,PER,QF,Employee,SYD,0,2026-03-27T00:00:00Z
6802,17535,QF7239,7239,Agent A1,AG001,Elena Garcia,SELF,1334,,1437,WCHC,23B,,,,Aircraft Point,,SYD,SIN,QF,Employee,SYD,1,2026-03-27T00:00:00Z
6803,17536,CX9155,9155,Agent B1,AG004,Devi Lee,SELF,1510,1519,1519,WCHR,10B,,,,Aircraft Point,,SYD,PER,CX,Employee,SYD,0,2026-03-27T00:00:00Z
6804,17536,CX9155,9155,Agent B1,AG004,Devi Lee,SELF,1540,,1623,WCHR,10B,,,,Aircraft Point,,SYD,PER,CX,Employee,SYD,0,2026-03-27T00:00:00Z
6805,17537,UA9418,9418,Agent C1,AG006,Omar Brown,SELF,15,,37,WCHR,10D,,,,Aircraft Point,,SYD,MEL,UA,Employee,SYD,0,2026-03-27T00:00:00Z
6806,17538,SQ643,643,Agent B1,AG004,Elena Wilson,SELF,1439,1500,1500,MAAS,38B,,,,Aircraft Point,,SYD,PER,SQ,Employee,SYD,0,2026-03-27T00:00:00Z
6807,17538,SQ643,643,Agent B1,AG004,Elena Wilson,SELF,1526,,1533,MAAS,38B,,,,Aircraft Point,,SYD,PER,SQ,Employee,SYD,0,2026-03-27T00:00:00Z
6808,17539,CX8647,8647,Agent D1,AG008,Omar Mueller,SELF,1925,,2041,WCHC,42F,,,,Aircraft Point,,SYD,BNE,CX,Employee,SYD,0,2026-03-27T00:00:00Z
6809,17540,QF5416,5416,Agent D1,AG008,Lakshmi Williams,OUTSOURCED,1735,,1852,WCHR,29D,,,,AircraftGate-A,,SYD,BOM,QF,Employee,SYD,0,2026-03-27T00:00:00Z
6810,17541,BA9850,9850,Agent A3,AG003,Wei Wilson,SELF,1458,1604,1604,WCMP,30F,,,,Belt Area,,SYD,PER,BA,Employee,SYD,0,2026-03-27T00:00:00Z
6811,17541,BA9850,9850,Agent A3,AG003,Wei Wilson,SELF,1613,,1618,WCMP,30F,,,,Belt Area,,SYD,PER,BA,Employee,SYD,0,2026-03-27T00:00:00Z
6812,17542,BA3295,3295,Agent A1,AG001,Chen Tanaka,SELF,2051,2156,2156,WCHR,4E,,,,Boarding Gate,,SYD,BNE,BA,Employee,SYD,0,2026-03-27T00:00:00Z
6813,17542,BA3295,3295,Agent A1,AG001,Chen Tanaka,SELF,2205,,2215,WCHR,4E,,,,Boarding Gate,,SYD,BNE,BA,Employee,SYD,0,2026-03-27T00:00:00Z
6814,17543,DL7674,7674,Agent A3,AG003,Fatima Kumar,SELF,2111,2134,2134,WCHR,26F,,,,Boarding Gate,,SYD,MEL,DL,Employee,SYD,0,2026-03-27T00:00:00Z
6815,17543,DL7674,7674,Agent A3,AG003,Fatima Kumar,SELF,2155,,2212,WCHR,26F,,,,Boarding Gate,,SYD,MEL,DL,Employee,SYD,0,2026-03-27T00:00:00Z
