row_id,id,flight,flight_number,agent_name,agent_no,passenger_name,prm_agent_type,start_time,paused_at,end_time,service,seat_number,scanned_by,scanned_by_user,remarks,pos_location,no_show_flag,loc_name,arrival,airline,emp_type,departure,requested,service_date
4734,10339,6E2312,2312,Agent A3,AG003,Uma Thomas,SELF,52,,132,WCHC,16D,,,,Aircraft Point,,BLR,SYD,6E,Employee,BLR,0,2026-03-04T00:00:00Z
4735,10340,SQ4093,4093,Agent D1,AG008,George Williams,SELF,812,,941,WCHS,14B,,,,AircraftGate-A,,BLR,HYD,SQ,Employee,BLR,0,2026-03-04T00:00:00Z
4736,10341,BA9089,9089,Agent A1,AG001,Aarav Kumar,SELF,1641,,1728,WCHS,24E,,,,Belt Area,N,BLR,MAA,BA,Employee,BLR,0,2026-03-04T00:00:00Z
4737,10342,IX2476,2476,Agent D1,AG008,Aarav Kumar,SELF,938,943,943,WCHR,18E,,,,Aircraft Point,,BLR,CCU,IX,Employee,BLR,0,2026-03-04T00:00:00Z
4738,10342,IX2476,2476,Agent D1,AG008,Aarav Kumar,SELF,950,,1032,WCHR,18E,,,,Aircraft Point,,BLR,CCU,IX,Employee,BLR,0,2026-03-04T00:00:00Z
4739,10343,IX4058,4058,Agent A3,AG003,Sato Chen,SELF,630,,705,MAAS,17F,,,,Aircraft Point,,BLR,BKK,IX,Employee,BLR,0,2026-03-04T00:00:00Z
4740,10344,AI6760,6760,Agent B2,AG005,Nadia Santos,SELF,806,816,816,MAAS,19E,,,,Belt Area,,BLR,MAA,AI,Employee,BLR,0,2026-03-04T00:00:00Z
4741,10344,AI6760,6760,Agent B2,AG005,Nadia Santos,SELF,842,,909,MAAS,19E,,,,Belt Area,,BLR,MAA,AI,Employee,BLR,0,2026-03-04T00:00:00Z
4742,10345,EK3520,3520,Agent D1,AG008,James Johnson,SELF,1755,,1852,DPNA,8E,,,,Checkin Counter,N,BLR,DEL,EK,Employee,BLR,0,2026-03-04T00:00:00Z
4743,10346,IX9513,9513,Agent C1,AG006,Bianca Johnson,OUTSOURCED,2005,,2035,WCHR,38E,,,,Checkin Counter,,BLR,HYD,IX,Employee,BLR,0,2026-03-04T00:00:00Z
4744,10347,BA7406,7406,Agent D1,AG008,Priya Johnson,OUTSOURCED,511,,550,WCHR,23D,,,,Aircraft Point,,BLR,GOI,BA,Employee,BLR,0,2026-03-04T00:00:00Z
4745,10348,IX4455,4455,Agent A1,AG001,Hana Chen,SELF,926,942,942,MAAS,5C,,,,Aircraft Point,,BOM,DEL,IX,Employee,BOM,0,2026-03-04T00:00:00Z
4746,10348,IX4455,4455,Agent A1,AG001,Hana Chen,SELF,951,,1012,MAAS,5C,,,,Aircraft Point,,BOM,DEL,IX,Employee,BOM,0,2026-03-04T00:00:00Z
4747,10349,6E2744,2744,Agent C1,AG006,Priya Kim,SELF,2103,2111,2111,DPNA,23A,,,,Belt Area,,BOM,DEL,6E,Employee,BOM,0,2026-03-04T00:00:00Z
4748,10349,6E2744,2744,Agent C1,AG006,Priya Kim,SELF,2135,,2255,DPNA,23A,,,,Belt Area,,BOM,DEL,6E,Employee,BOM,0,2026-03-04T00:00:00Z
4749,10350,IX8164,8164,Agent D1,AG008,Kaori Sharma,SELF,1048,,1136,DPNA,22B,,,,Checkin Counter,,BOM,DEL,IX,Employee,BOM,1,2026-03-04T00:00:00Z
4750,10351,IX9007,9007,Agent D1,AG008,Carlos Taylor,OUTSOURCED,1146,,1207,DPNA,10F,,,,AircraftGate-A,,BOM,BLR,IX,Employee,BOM,0,2026-03-04T00:00:00Z
4751,10352,BA135,135,Agent A3,AG003,Aisha Wilson,OUTSOURCED,1530,,1616,WCHR,41F,,,,Boarding Gate,N,BOM,DEL,BA,Employee,BOM,0,2026-03-04T00:00:00Z
4752,10353,QR3320,3320,Agent B1,AG004,Ibrahim Taylor,SELF,456,,527,WCHR,2D,,,,AircraftGate-A,,BOM,DOH,QR,Employee,BOM,0,2026-03-04T00:00:00Z
4753,10354,BA1796,1796,Agent C2,AG007,Aisha Tanaka,SELF,206,,314,DPNA,28A,,,,Aircraft Door,,BOM,MAA,BA,Employee,BOM,0,2026-03-04T00:00:00Z
4754,10355,IX1852,1852,Agent A2,AG002,Devi Johnson,SELF,1025,,1105,DPNA,42D,,,,Aircraft Point,,BOM,DEL,IX,Employee,BOM,0,2026-03-04T00:00:00Z
4755,10356,6E285,285,Agent D1,AG008,Fatima Thomas,SELF,836,,911,WCHR,39E,,,,Belt Area,,BOM,DEL,6E,Employee,BOM,0,2026-03-04T00:00:00Z
4756,10357,AI3834,3834,Agent A1,AG001,David Singh,SELF,902,,958,UMNR,15F,,,,Aircraft Point,,BOM,HYD,AI,Employee,BOM,0,2026-03-04T00:00:00Z
4757,10358,AI5872,5872,Agent A3,AG003,Carlos Garcia,SELF,945,,1112,WCHR,23C,,,,Boarding Gate,,BOM,MAA,AI,Employee,BOM,0,2026-03-04T00:00:00Z
4758,10359,6E6970,6970,Agent B1,AG004,David Lee,SELF,1423,,1511,DPNA,40F,,,,Belt Area,,BOM,GOI,6E,Employee,BOM,0,2026-03-04T00:00:00Z
4759,10360,MH6313,6313,Agent A2,AG002,Bianca Patel,SELF,1111,,1239,WCHC,20F,,,,Aircraft Point,,BOM,DEL,MH,Employee,BOM,0,2026-03-04T00:00:00Z
4760,10361,EK8325,8325,Agent B1,AG004,Priya Singh,SELF,704,,824,BLND,31E,,,,AircraftGate-A,,BOM,DEL,EK,Employee,BOM,0,2026-03-04T00:00:00Z
4761,10362,BA5364,5364,Agent B2,AG005,Wei Thomas,SELF,1905,,2016,WCHC,29D,,,,Aircraft Point,,BOM,GOI,BA,Employee,BOM,0,2026-03-04T00:00:00Z
4762,10363,AI1820,1820,Agent B2,AG005,Aarav Lee,SELF,1305,,1403,WCHR,17A,,,,AircraftGate-A,,BOM,LHR,AI,Employee,BOM,0,2026-03-04T00:00:00Z
4763,10364,QR3400,3400,Agent B1,AG004,Elena Tanaka,SELF,1330,,1347,WCHR,2B,,,,Aircraft Point,,BOM,MAA,QR,Employee,BOM,0,2026-03-04T00:00:00Z
4764,10365,AI2603,2603,Agent A3,AG003,Priya Sharma,SELF,143,,252,WCHR,6C,,,,Boarding Gate,,BOM,DEL,AI,Employee,BOM,0,2026-03-04T00:00:00Z
4765,10366,AI1247,1247,Agent B2,AG005,Fatima Lee,SELF,910,,929,WCHR,35E,,,,Aircraft Door,,MAA,LHR,AI,Employee,MAA,1,2026-03-04T00:00:00Z
4766,10367,AI8282,8282,Agent C2,AG007,Viktor Nguyen,SELF,1710,,1736,WCHR,12B,,,,Boarding Gate,,MAA,BLR,AI,Employee,MAA,0,2026-03-04T00:00:00Z
4767,10368,IX3143,3143,Agent A3,AG003,David Kumar,SELF,318,,334,WCHR,18E,,,,AircraftGate-A,,MAA,HYD,IX,Employee,MAA,0,2026-03-04T00:00:00Z
4768,10369,6E2810,2810,Agent C1,AG006,Ibrahim Lee,SELF,1204,,1325,WCHR,30A,,,,Aircraft Point,,MAA,DXB,6E,Employee,MAA,0,2026-03-04T00:00:00Z
4769,10370,SQ7400,7400,Agent A3,AG003,Sato Patel,SELF,1710,,1818,WCHR,42A,,,,Aircraft Point,,MAA,SIN,SQ,Employee,MAA,0,2026-03-04T00:00:00Z
4770,10371,SQ5284,5284,Agent A2,AG002,Aisha Ali,SELF,840,,927,WCHR,19A,,,,Boarding Gate,,MAA,DEL,SQ,Employee,MAA,0,2026-03-04T00:00:00Z
4771,10372,EK2896,2896,Agent A2,AG002,Sato Singh,SELF,2153,,2304,MAAS,31A,,,,Checkin Counter,,MAA,DEL,EK,Employee,MAA,0,2026-03-04T00:00:00Z
4772,10373,IX8669,8669,Agent C1,AG006,Kaori Singh,SELF,1355,,1509,WCHR,22A,,,,Aircraft Point,,MAA,BLR,IX,Employee,MAA,1,2026-03-04T00:00:00Z
4773,10374,EK2258,2258,Agent A2,AG002,Aditi Anderson,SELF,458,,518,WCHR,31B,,,,AircraftGate-A,,MAA,CCU,EK,Employee,MAA,1,2026-03-04T00:00:00Z
4774,10375,EK9758,9758,Agent B2,AG005,Priya Williams,SELF,454,,606,WCHR,36A,,,,Aircraft Point,,MAA,BOM,EK,Employee,MAA,0,2026-03-04T00:00:00Z
4775,10376,AI4010,4010,Agent A3,AG003,Tara Kumar,SELF,1010,,1033,WCHR,22B,,,,Aircraft Point,,MAA,HYD,AI,Employee,MAA,0,2026-03-04T00:00:00Z
4776,10377,6E9606,9606,Agent C2,AG007,Sato Sharma,OUTSOURCED,1334,,1448,WCHR,18D,,,,Aircraft Point,,MAA,DEL,6E,Employee,MAA,0,2026-03-04T00:00:00Z
4777,10378,EK1186,1186,Agent A3,AG003,Wei Wilson,SELF,1157,1215,1215,WCHS,12C,,,,Boarding Gate,,BLR,DEL,EK,Employee,BLR,0,2026-03-05T00:00:00Z
4778,10378,EK1186,1186,Agent A3,AG003,Wei Wilson,SELF,1221,,1230,WCHS,12C,,,,Boarding Gate,,BLR,DEL,EK,Employee,BLR,0,2026-03-05T00:00:00Z
4779,10379,IX6473,6473,Agent D1,AG008,Priya Wilson,SELF,2039,,2200,WCHR,32B,,,,Aircraft Point,,BLR,BOM,IX,Employee,BLR,0,2026-03-05T00:00:00Z
4780,10380,MH8028,8028,Agent A2,AG002,Zara Wilson,SELF,1003,,1054,DPNA,29C,,,,Aircraft Point,,BLR,CCU,MH,Employee,BLR,1,2026-03-05T00:00:00Z
4781,10381,6E8781,8781,Agent B2,AG005,Carlos Wilson,SELF,759,841,841,WCHR,24E,,,,Aircraft Point,,BLR,LHR,6E,Employee,BLR,0,2026-03-05T00:00:00Z
4782,10381,6E8781,8781,Agent B2,AG005,Carlos Wilson,SELF,853,,909,WCHR,24E,,,,Aircraft Point,,BLR,LHR,6E,Employee,BLR,0,2026-03-05T00:00:00Z
4783,10382,QR7447,7447,Agent B1,AG004,Carlos Williams,OUTSOURCED,1711,,1819,MAAS,5A,,,,Boarding Gate,N,BLR,DEL,QR,Employee,BLR,0,2026-03-05T00:00:00Z
4784,10383,SQ837,837,Agent D1,AG008,Lakshmi Lee,SELF,543,,608,WCHR,22C,,,,Aircraft Point,,BLR,DEL,SQ,Employee,BLR,0,2026-03-05T00:00:00Z
4785,10384,6E6207,6207,Agent A3,AG003,Arjun Lee,OUTSOURCED,902,,1001,WCHS,26A,,,,AircraftGate-A,,BLR,BKK,6E,Employee,BLR,0,2026-03-05T00:00:00Z
4786,10385,IX7672,7672,Agent C2,AG007,Ahmed Patel,OUTSOURCED,804,,820,WCHR,25F,,,,AircraftGate-A,,BLR,BOM,IX,Employee,BLR,0,2026-03-05T00:00:00Z
4787,10386,SQ6508,6508,Agent D1,AG008,Uma Kim,SELF,958,,1038,WCHR,28F,,,,Checkin Counter,,BLR,DEL,SQ,Employee,BLR,0,2026-03-05T00:00:00Z
4788,10387,CX3816,3816,Agent B1,AG004,Nadia Patel,OUTSOURCED,1435,,1516,BLND,26F,,,,AircraftGate-A,,BLR,KUL,CX,Employee,BLR,0,2026-03-05T00:00:00Z
4789,10388,6E9743,9743,Agent A1,AG001,Kaori Patel,SELF,654,,738,WCHR,39C,,,,Belt Area,,BLR,MAA,6E,Employee,BLR,1,2026-03-05T00:00:00Z
4790,10389,EK7289,7289,Agent B2,AG005,Wei Santos,SELF,859,,1007,WCHR,29F,,,,Aircraft Door,,BLR,LHR,EK,Employee,BLR,0,2026-03-05T00:00:00Z
4791,10390,SQ2084,2084,Agent C2,AG007,Sato Mueller,SELF,1227,,1303,WCHR,1F,,,,Aircraft Point,,BLR,KUL,SQ,Employee,BLR,0,2026-03-05T00:00:00Z
4792,10391,IX1662,1662,Agent D1,AG008,Chen Wilson,SELF,758,,844,WCHR,34B,,,,Aircraft Door,,BLR,BKK,IX,Employee,BLR,0,2026-03-05T00:00:00Z
4793,10392,AI258,258,Agent A1,AG001,Hana Santos,SELF,1014,,1057,BLND,7F,,,,Checkin Counter,N,BLR,GOI,AI,Employee,BLR,0,2026-03-05T00:00:00Z
4794,10393,IX2670,2670,Agent A3,AG003,Bianca Nguyen,SELF,1241,,1341,WCHC,26B,,,,Boarding Gate,N,BLR,DEL,IX,Employee,BLR,0,2026-03-05T00:00:00Z
4795,10394,6E774,774,Agent C1,AG006,Sato Tanaka,SELF,708,,832,WCHR,7D,,,,Aircraft Point,,BOM,HYD,6E,Employee,BOM,0,2026-03-05T00:00:00Z
4796,10395,SQ6961,6961,Agent D1,AG008,Priya Ali,OUTSOURCED,715,,752,WCHR,35C,,,,Belt Area,,BOM,CCU,SQ,Employee,BOM,0,2026-03-05T00:00:00Z
4797,10396,EK7433,7433,Agent A2,AG002,Priya Singh,OUTSOURCED,1303,,1414,WCHR,34E,,,,Checkin Counter,,BOM,GOI,EK,Employee,BOM,0,2026-03-05T00:00:00Z
4798,10397,6E5533,5533,Agent A2,AG002,Arjun Mueller,OUTSOURCED,513,,642,WCHC,6E,,,,Belt Area,,BOM,BLR,6E,Employee,BOM,0,2026-03-05T00:00:00Z
4799,10398,SQ5217,5217,Agent A1,AG001,Wei Garcia,OUTSOURCED,556,,720,WCHC,31D,,,,AircraftGate-A,,BOM,BLR,SQ,Employee,BOM,0,2026-03-05T00:00:00Z
4800,10399,6E5720,5720,Agent A2,AG002,George Sharma,SELF,833,,928,WCHR,23A,,,,AircraftGate-A,,BOM,JFK,6E,Employee,BOM,0,2026-03-05T00:00:00Z
4801,10400,IX503,503,Agent A2,AG002,Carlos Anderson,SELF,1451,,1524,WCHR,17C,,,,Aircraft Point,,BOM,DXB,IX,Employee,BOM,0,2026-03-05T00:00:00Z
4802,10401,CX7729,7729,Agent D1,AG008,Bianca Thomas,OUTSOURCED,111,,234,WCHR,36E,,,,Aircraft Point,,BOM,MAA,CX,Employee,BOM,0,2026-03-05T00:00:00Z
4803,10402,6E5306,5306,Agent B1,AG004,Priya Taylor,SELF,516,,553,WCHR,27D,,,,AircraftGate-A,,BOM,GOI,6E,Employee,BOM,0,2026-03-05T00:00:00Z
4804,10403,AI9105,9105,Agent C1,AG006,Sato Singh,SELF,1914,,2036,UMNR,34B,,,,Aircraft Door,,BOM,HYD,AI,Employee,BOM,0,2026-03-05T00:00:00Z
4805,10404,IX2808,2808,Agent B2,AG005,Bianca Brown,SELF,18,,110,WCHC,33E,,,,Aircraft Point,,BOM,DXB,IX,Employee,BOM,0,2026-03-05T00:00:00Z
4806,10405,EK2938,2938,Agent C2,AG007,Devi Singh,SELF,1001,1015,1015,WCHR,25E,,,,Aircraft Point,,BOM,DEL,EK,Employee,BOM,0,2026-03-05T00:00:00Z
4807,10405,EK2938,2938,Agent C2,AG007,Devi Singh,SELF,1038,,1056,WCHR,25E,,,,Aircraft Point,,BOM,DEL,EK,Employee,BOM,0,2026-03-05T00:00:00Z
4808,10406,AI4658,4658,Agent B2,AG005,Sato Mueller,SELF,620,,732,WCHR,34D,,,,Boarding Gate,,BOM,BLR,AI,Employee,BOM,0,2026-03-05T00:00:00Z
4809,10407,MH8348,8348,Agent A1,AG001,Zara Brown,SELF,1939,,2104,WCHR,14B,,,,Aircraft Point,,BOM,JFK,MH,Employee,BOM,0,2026-03-05T00:00:00Z
4810,10408,6E8992,8992,Agent A3,AG003,Lakshmi Garcia,SELF,1230,,1311,WCHR,42A,,,,Aircraft Point,,BOM,DEL,6E,Employee,BOM,0,2026-03-05T00:00:00Z
4811,10409,6E4698,4698,Agent A2,AG002,Carlos Wilson,SELF,913,,1000,WCHR,5D,,,,Boarding Gate,,BOM,DEL,6E,Employee,BOM,0,2026-03-05T00:00:00Z
4812,10410,6E3219,3219,Agent A1,AG001,Uma Williams,SELF,902,,926,BLND,19E,,,,Aircraft Point,,BOM,DXB,6E,Employee,BOM,0,2026-03-05T00:00:00Z
4813,10411,6E6315,6315,Agent C1,AG006,Sato Chen,SELF,1901,,1940,MEDA,5E,,,,Belt Area,,BOM,HYD,6E,Employee,BOM,0,2026-03-05T00:00:00Z
4814,10412,6E8725,8725,Agent B2,AG005,Hana Anderson,SELF,933,,1011,WCHR,12C,,,,Aircraft Point,,MAA,DEL,6E,Employee,MAA,0,2026-03-05T00:00:00Z
4815,10413,6E8571,8571,Agent A1,AG001,James Taylor,OUTSOURCED,509,,538,WCHR,35D,,,,Aircraft Point,,MAA,BOM,6E,Employee,MAA,0,2026-03-05T00:00:00Z
4816,10414,QR4954,4954,Agent B1,AG004,Hana Brown,SELF,652,,757,WCHR,24B,,,,Aircraft Point,,MAA,BLR,QR,Employee,MAA,0,2026-03-05T00:00:00Z
4817,10415,6E5649,5649,Agent A3,AG003,Aarav Williams,SELF,1412,,1538,WCHR,14D,,,,AircraftGate-A,,MAA,CCU,6E,Employee,MAA,0,2026-03-05T00:00:00Z
4818,10416,IX5013,5013,Agent B1,AG004,Viktor Kim,SELF,926,,1043,WCHC,28E,,,,AircraftGate-A,,MAA,BOM,IX,Employee,MAA,0,2026-03-05T00:00:00Z
4819,10417,EK9956,9956,Agent B1,AG004,Uma Wilson,SELF,1553,,1722,WCHC,8E,,,,Aircraft Point,,MAA,DEL,EK,Employee,MAA,0,2026-03-05T00:00:00Z
4820,10418,EK7888,7888,Agent B1,AG004,Aditi Kumar,SELF,2055,,2138,WCHR,38A,,,,Boarding Gate,N,MAA,DEL,EK,Employee,MAA,0,2026-03-05T00:00:00Z
4821,10419,AI7886,7886,Agent D1,AG008,Uma Chen,SELF,456,,604,DPNA,15B,,,,Aircraft Point,,MAA,SYD,AI,Employee,MAA,0,2026-03-05T00:00:00Z
4822,10420,6E9033,9033,Agent D1,AG008,Yuki Johnson,SELF,932,949,949,WCHR,27D,,,,Aircraft Point,,MAA,DOH,6E,Employee,MAA,0,2026-03-05T00:00:00Z
4823,10420,6E9033,9033,Agent D1,AG008,Yuki Johnson,SELF,1012,,1048,WCHR,27D,,,,Aircraft Point,,MAA,DOH,6E,Employee,MAA,0,2026-03-05T00:00:00Z
4824,10421,SV278,278,Agent A1,AG001,Viktor Wilson,SELF,1213,1234,1234,WCHR,33F,,,,AircraftGate-A,,MAA,BLR,SV,Employee,MAA,0,2026-03-05T00:00:00Z
4825,10421,SV278,278,Agent A1,AG001,Viktor Wilson,SELF,1239,,1325,WCHR,33F,,,,AircraftGate-A,,MAA,BLR,SV,Employee,MAA,0,2026-03-05T00:00:00Z
4826,10422,AI8621,8621,Agent D1,AG008,Ahmed Sharma,SELF,2007,2047,2047,MAAS,18F,,,,AircraftGate-A,,BLR,MAA,AI,Employee,BLR,0,2026-03-06T00:00:00Z
4827,10422,AI8621,8621,Agent D1,AG008,Ahmed Sharma,SELF,2106,,2127,MAAS,18F,,,,AircraftGate-A,,BLR,MAA,AI,Employee,BLR,0,2026-03-06T00:00:00Z
4828,10423,MH7712,7712,Agent C2,AG007,Carlos Sharma,SELF,931,,1012,WCHR,29D,,,,Aircraft Point,,BLR,CCU,MH,Employee,BLR,0,2026-03-06T00:00:00Z
4829,10424,IX6815,6815,Agent B1,AG004,Carlos Ali,SELF,1121,1215,1215,MAAS,37C,,,,Boarding Gate,,BLR,HYD,IX,Employee,BLR,0,2026-03-06T00:00:00Z
4830,10424,IX6815,6815,Agent B1,AG004,Carlos Ali,SELF,1241,,1252,MAAS,37C,,,,Boarding Gate,,BLR,HYD,IX,Employee,BLR,0,2026-03-06T00:00:00Z
4831,10425,QR2266,2266,Agent B1,AG004,Zara Kumar,SELF,421,,510,WCHS,33F,,,,Checkin Counter,,BLR,BOM,QR,Employee,BLR,0,2026-03-06T00:00:00Z
4832,10426,EK8689,8689,Agent A3,AG003,Sato Singh,OUTSOURCED,1852,,1955,MEDA,28B,,,,AircraftGate-A,,BLR,CCU,EK,Employee,BLR,0,2026-03-06T00:00:00Z
4833,10427,CX4902,4902,Agent C1,AG006,Nadia Kumar,SELF,641,,806,WCHC,32C,,,,AircraftGate-A,,BLR,BOM,CX,Employee,BLR,0,2026-03-06T00:00:00Z
4834,10428,6E8473,8473,Agent C1,AG006,Elena Mueller,SELF,1359,,1508,WCHS,17E,,,,Boarding Gate,,BLR,SIN,6E,Employee,BLR,0,2026-03-06T00:00:00Z
4835,10429,IX4719,4719,Agent A2,AG002,Lakshmi Kim,SELF,1820,,1933,DPNA,24A,,,,AircraftGate-A,,BLR,DEL,IX,Employee,BLR,0,2026-03-06T00:00:00Z
4836,10430,EK1647,1647,Agent B1,AG004,Maria Williams,SELF,2111,2203,2203,WCHC,28A,,,,Aircraft Point,,BLR,HYD,EK,Employee,BLR,0,2026-03-06T00:00:00Z
4837,10430,EK1647,1647,Agent B1,AG004,Maria Williams,SELF,2222,,2237,WCHC,28A,,,,Aircraft Point,,BLR,HYD,EK,Employee,BLR,0,2026-03-06T00:00:00Z
4838,10431,MH3348,3348,Agent B2,AG005,Aarav Ali,SELF,1130,,1232,WCHR,28E,,,,Aircraft Point,,BLR,SIN,MH,Employee,BLR,0,2026-03-06T00:00:00Z
4839,10432,QR2811,2811,Agent A1,AG001,Arjun Nguyen,SELF,1507,,1626,WCHR,36C,,,,Aircraft Point,,BLR,HYD,QR,Employee,BLR,0,2026-03-06T00:00:00Z
4840,10433,AI7313,7313,Agent C2,AG007,Ahmed Williams,SELF,53,,115,UMNR,35A,,,,Aircraft Point,,BLR,DEL,AI,Employee,BLR,0,2026-03-06T00:00:00Z
4841,10434,IX5872,5872,Agent D1,AG008,Uma Mueller,OUTSOURCED,1532,,1601,WCHR,13A,,,,Checkin Counter,,BLR,DOH,IX,Employee,BLR,0,2026-03-06T00:00:00Z
4842,10435,AI1356,1356,Agent A3,AG003,Fatima Nguyen,SELF,1255,,1328,WCHR,30B,,,,AircraftGate-A,,BLR,DEL,AI,Employee,BLR,0,2026-03-06T00:00:00Z
4843,10436,6E6521,6521,Agent A1,AG001,Elena Williams,SELF,2039,,2150,WCHR,2D,,,,Aircraft Point,,BLR,DEL,6E,Employee,BLR,0,2026-03-06T00:00:00Z
4844,10437,IX2596,2596,Agent A3,AG003,Zara Santos,OUTSOURCED,501,,539,MAAS,14B,,,,Belt Area,,BLR,DEL,IX,Employee,BLR,0,2026-03-06T00:00:00Z
4845,10438,SV8598,8598,Agent B2,AG005,Aditi Wilson,SELF,1233,,1317,WCHR,17A,,,,Aircraft Point,N,BOM,BLR,SV,Employee,BOM,1,2026-03-06T00:00:00Z
4846,10439,AI7747,7747,Agent C2,AG007,Devi Williams,OUTSOURCED,1328,,1347,WCHR,34B,,,,Boarding Gate,,BOM,DEL,AI,Employee,BOM,0,2026-03-06T00:00:00Z
4847,10440,AI584,584,Agent A3,AG003,Yuki Kim,SELF,2027,,2100,WCHR,7F,,,,AircraftGate-A,,BOM,BLR,AI,Employee,BOM,0,2026-03-06T00:00:00Z
4848,10441,IX4467,4467,Agent D1,AG008,Nadia Ali,SELF,331,,350,WCHR,42D,,,,AircraftGate-A,,BOM,DEL,IX,Employee,BOM,0,2026-03-06T00:00:00Z
4849,10442,AI7764,7764,Agent C2,AG007,Priya Taylor,SELF,814,,849,WCHR,26A,,,,Aircraft Point,,BOM,GOI,AI,Employee,BOM,0,2026-03-06T00:00:00Z
4850,10443,6E1804,1804,Agent C2,AG007,Arjun Tanaka,SELF,1542,,1623,WCHR,40B,,,,Checkin Counter,,BOM,SIN,6E,Employee,BOM,0,2026-03-06T00:00:00Z
4851,10444,CX4794,4794,Agent B2,AG005,Tara Thomas,OUTSOURCED,211,,324,WCHR,38B,,,,Aircraft Point,,BOM,DXB,CX,Employee,BOM,0,2026-03-06T00:00:00Z
4852,10445,6E598,598,Agent D1,AG008,George Wilson,SELF,36,,116,WCMP,25E,,,,AircraftGate-A,,BOM,DEL,6E,Employee,BOM,0,2026-03-06T00:00:00Z
4853,10446,CX6168,6168,Agent C2,AG007,James Garcia,SELF,252,,414,WCHR,33F,,,,Aircraft Point,,BOM,MAA,CX,Employee,BOM,0,2026-03-06T00:00:00Z
4854,10447,MH6820,6820,Agent A3,AG003,Kaori Brown,SELF,1238,,1314,WCHS,19A,,,,Aircraft Point,,BOM,DEL,MH,Employee,BOM,0,2026-03-06T00:00:00Z
4855,10448,6E2810,2810,Agent C1,AG006,Viktor Chen,SELF,915,,1039,DPNA,18E,,,,AircraftGate-A,,BOM,MAA,6E,Employee,BOM,0,2026-03-06T00:00:00Z
4856,10449,IX9197,9197,Agent A3,AG003,Nadia Johnson,SELF,423,,529,MAAS,4A,,,,Aircraft Point,,BOM,JFK,IX,Employee,BOM,0,2026-03-06T00:00:00Z
4857,10450,6E6200,6200,Agent A1,AG001,Raj Taylor,SELF,344,,424,WCHR,4F,,,,Boarding Gate,,BOM,DEL,6E,Employee,BOM,0,2026-03-06T00:00:00Z
4858,10451,IX6141,6141,Agent D1,AG008,Nadia Johnson,SELF,130,,254,WCHR,36C,,,,Aircraft Point,,BOM,HYD,IX,Employee,BOM,0,2026-03-06T00:00:00Z
4859,10452,AI5022,5022,Agent B1,AG004,Kaori Ali,SELF,543,,622,MAAS,31F,,,,Checkin Counter,,BOM,DOH,AI,Employee,BOM,0,2026-03-06T00:00:00Z
4860,10453,AI8578,8578,Agent B2,AG005,James Lee,SELF,1757,,1851,WCHR,19F,,,,Aircraft Point,,MAA,DEL,AI,Employee,MAA,0,2026-03-06T00:00:00Z
4861,10454,QR395,395,Agent A3,AG003,Hana Thomas,SELF,639,,809,MEDA,29C,,,,Aircraft Point,,MAA,LHR,QR,Employee,MAA,0,2026-03-06T00:00:00Z
4862,10455,AI8275,8275,Agent B1,AG004,Omar Williams,SELF,56,,140,WCHR,34D,,,,AircraftGate-A,,MAA,LHR,AI,Employee,MAA,1,2026-03-06T00:00:00Z
4863,10456,IX5436,5436,Agent C1,AG006,Maria Sharma,OUTSOURCED,711,,734,WCHR,1E,,,,Aircraft Point,,MAA,BLR,IX,Employee,MAA,0,2026-03-06T00:00:00Z
4864,10457,SQ5712,5712,Agent C1,AG006,Raj Mueller,OUTSOURCED,1737,1747,1747,WCHR,11B,,,,Aircraft Point,,MAA,CCU,SQ,Employee,MAA,0,2026-03-06T00:00:00Z
4865,10457,SQ5712,5712,Agent C1,AG006,Raj Mueller,OUTSOURCED,1755,,1809,WCHR,11B,,,,Aircraft Point,,MAA,CCU,SQ,Employee,MAA,0,2026-03-06T00:00:00Z
4866,10458,AI4875,4875,Agent A3,AG003,Lakshmi Singh,SELF,720,,749,MAAS,35B,,,,Aircraft Point,,MAA,HYD,AI,Employee,MAA,0,2026-03-06T00:00:00Z
4867,10459,6E4410,4410,Agent C2,AG007,Priya Sharma,SELF,2151,2227,2227,WCHC,31C,,,,Aircraft Point,,MAA,CCU,6E,Employee,MAA,0,2026-03-06T00:00:00Z
4868,10459,6E4410,4410,Agent C2,AG007,Priya Sharma,SELF,2238,,2302,WCHC,31C,,,,Aircraft Point,,MAA,CCU,6E,Employee,MAA,0,2026-03-06T00:00:00Z
4869,10460,QR3600,3600,Agent C2,AG007,Priya Kim,SELF,1527,,1642,MAAS,29D,,,,AircraftGate-A,,MAA,DXB,QR,Employee,MAA,0,2026-03-06T00:00:00Z
4870,10461,BA4606,4606,Agent C2,AG007,Raj Ali,SELF,950,,1104,MAAS,22A,,,,Aircraft Point,,MAA,DEL,BA,Employee,MAA,0,2026-03-06T00:00:00Z
4871,10462,IX3774,3774,Agent C2,AG007,Viktor Johnson,OUTSOURCED,744,820,820,MAAS,9A,,,,Checkin Counter,,MAA,SYD,IX,Employee,MAA,0,2026-03-06T00:00:00Z
4872,10462,IX3774,3774,Agent C2,AG007,Viktor Johnson,OUTSOURCED,839,,854,MAAS,9A,,,,Checkin Counter,,MAA,SYD,IX,Employee,MAA,0,2026-03-06T00:00:00Z
